,DateTime,Tweet Id,Tweet,Username,Location,content_indo,Sentiment
1103,2020-05-07 02:48:44+00:00,1.26E+18,"Selaamat ulang tahun Goodbener 
Panjang umur sehat selalu dan Keluarga Pak @aniesbaswedan",BG_1_RAL,"Jakarta Barat, DKI Jakarta",selaamat ulang good umur sehat keluarga,BAHAGIA
1104,2022-12-26 03:23:15+00:00,1.61E+18,"@andryanz12 @aniesbaswedan Kedamaian apa yg kalo menjelang hari raya selalu ada sweeping?
Kedamaian ala isis?",karmatiranda,,damai jelang raya sweeping damai ala isis,BAHAGIA
1105,2018-03-10 03:45:03+00:00,9.72E+17,"@harontiab Silakan ambil pak  anies....,  klo  saya  mendingan pilih  pak  jokowi  soalnya  kerjanya  sdh  nyata ,salam  2 periode  ..

Padhe jokowi..",viksie_lang,,sila ambil anies pilih jokowi kerja nyata salam periode pakde jokowi,BAHAGIA
1106,2018-08-11 03:59:34+00:00,1.03E+18,"@taufiqrus @maspiyuuu @prabowo @sandiuno Aher Mardani Anies Menangkan Jabar DKI dan Banten
Pakde Karwo Menangkan Jatim
Sudirman said Ikut Gempur Jateng
Erwin aksa  anies mata  Menagkan Sulawesi papua 
Fahri Menagkan  NTB 
Kalimantan ? 
Sumatra Edi Gub Sumut
NTT ? 
Ambon Maluku ? 
Bali?

Itu usul dari saya 
Sambik ngopi",massastro8689,,aher mardani anies menang jabar daerah khusus ibukota banten pakde karwo menang jawa timur sudirman said gempur jawa erwin aksa anies mata menagkan sulawesi papua fahri menagkan ntb kalimantan sumatra edi gubernur sumatra utara ntt ambon malu bal usul sambik minum kopi,BAHAGIA
1107,2019-04-15 08:36:36+00:00,1.12E+18,"@aciedo @ChosyAk @helmifelis @prabowo Iya zus, di China itu gesture untuk menyatakan salam gay :-)",brahmanie,,iya zus cina gesture nyata salam gay,BAHAGIA
1108,2022-11-21 09:07:25+00:00,1.59E+18,"PP Muhammadiyah memberikan dukungan kpd Menteri BUMN Erick Thohir utk konsolidasikan potensi ekonomi umat.
""Tentunya ke depan dengan adanya tantangan dari Pak Erick Thohir, sekaligus kita lebih terbuka betapa kayanya potensi ekonomi Indonesia ini,â
#BangkitBersamaET https://t.co/vF720MNB1I",Nailazaara__,,pp muhammadiyah dukung menteri badan usaha milik negara erick thohir konsolidasi potensi ekonomi umat tantang erick thohir buka betapa potensi ekonomi indonesia,BAHAGIA
1109,2021-02-05 23:32:14+00:00,1.36E+18,@SatpolPP_DKI @aniesbaswedan @BangAriza @JSCLounge @DKIJakarta Dari hasil laporan yg diselesaikan di lokasi yg tidak sesuai dgn laporan...apakah foto2 diatas juga hal yg sama...hanya pencitraan saja... kasus covid 19 dijakarta semakin tinggi dikarnakan kurangnya kesadaran masyarakat dan kurang profesionalnya satgas yg ada di lapangan.,Drahmat17,,hasil lapor selesai lokasi sesuai lapor foto citra covid jakarta dikarnakan sadar masyarakat profesional tugas lapang,BAHAGIA
1110,2022-12-26 08:37:31+00:00,1.61E+18,"Erick thohir cawapres penuh inovasi
#ErickMagnetElektoral
#GanjarETfor2024 https://t.co/uccElARNTh",BinnaMarinza,,erick thohir calon wakil presiden penuh inovasi,BAHAGIA
1111,2021-04-25 12:42:06+00:00,1.39E+18,"@FerdinandHaean3 sekolahnya dulu ilmu bumi dapat berapa ya , Ngawi kok berterimakasih ke bak Ganjar,yg saling ketemu aja ibu Khofifah Indar parawansa dan pak Anies Baswedan",AsngatW,,sekolah ilmu bumi ya ngawi berterimakasih bak ganjar ketemu khofifah indar parawansa anies baswedan,BAHAGIA
1112,2020-10-03 08:36:10+00:00,1.31E+18,@SantorinisSun @prabowo *Rakyat bersama TNI/POLRI* siap menghadapi kalian yang tergabung dslam KAMI !!! ðªðªðª,SoebektiSoehar5,,rakyat tentara nasional indonesia polisi republik indonesia hadap gabung dslam,BAHAGIA
1113,2018-12-03 04:43:14+00:00,1.07E+18,"@ridwankamil Semangat, Semoga drh cikarang n karawang menjd indah malu bny pabrik asing, mrk sll komentar ""tidak bagus, kotor""",kosumantri,,semangat moga darah cikarang karawang indah malu bothnewyear pabrik asing komentar bagus kotor,BAHAGIA
1114,2022-12-19 05:39:31+00:00,1.60E+18,"Nomer 5 selalu di hati, kawal terus pak Anies Baswedan sampai sukses @aniesbaswedan @NasDem #ItsTime https://t.co/wszjuztfOJ",azahleya,,nomer hati kawal anies baswedan sukses,BAHAGIA
1115,2021-07-29 09:00:12+00:00,1.42E+18,"""Pandemi COVID itu ibarat drama Korea, berkepanjangan terus ada tema-temanya, ada tema dramanya kebijakan publik, drama makan di warung nasi 20 menit ada drama vaksin, data, oksigen juga,"" ujar Gubernur Jawa Barat, Ridwan Kamil

https://t.co/3iknWBytC3 https://t.co/MmpbgPMaGo",VIVAcoid,,pandemi covid drama korea tema tema tema drama bijak publik drama makan warung nasi menit drama vaksin data oksigen gubernur jawa barat ridwan kamil,BAHAGIA
1116,2020-07-20 10:36:44+00:00,1.29E+18,"Menteri BUMN Erick Thohir ditunjuk Presiden Joko Widodo (Jokowi) menjadi Ketua Tim Pemulihan Ekonomi dan Penanganan Covid-19. Mengemban tugas baru ini, Erick Thohir menegaskan akan melakukan sinergitas pemulihan ekonomi serta penanganan Covid-19.

#JokowiTugaskanErick https://t.co/vGW4TbAZZX",Paltiwest,"Medan dan Jakarta, Indonesia",menteri badan usaha milik negara erick thohir presiden joko widodo jokowi ketua tim pulih ekonomi tangan covid emban tugas erick thohir laku sinergitas pulih ekonomi tangan covid,BAHAGIA
1117,2022-12-13 14:06:50+00:00,1.60E+18,"@bersamajuara @Jarwo94504889 Calon presiden paling kereatif, dan inovatif pak @ridwankamil",wandi16997090,,calon presiden kereatif inovatif,BAHAGIA
1118,2022-12-05 03:03:57+00:00,1.60E+18,Dukungan masyarakat terhadap duet Ketua Umum Partai Gerindra Prabowo Subianto dan Menteri BUMN Erick Thohir konsisten menunjukkan hasil yang positif. https://t.co/M6Tm6bqXWl @prabowo #dekade08 #MendingPrabowo #Pilpres2024 #terusmajubersamaprabowo,akbarsrgrr,,dukung masyarakat hadap duet ketua partai gerindra prabowo subianto menteri badan usaha milik negara erick thohir konsisten hasil positif,BAHAGIA
1119,2021-03-01 13:15:09+00:00,1.37E+18,"Alhamdulillah peresmian kereta api . KRL. Berjalan lancar amiinn ð¤² kunjungan presiden RI BPK JOKOWI DODO melaksanakan program vaksinasi massal di Jateng berjalan lancar amiinn. JATENG,Bersama PRESIDEN RI HAMENGKU BUWONO BAPAK GANJAR PRANOWO. PROGRAM VAKSINASI MASAL BERJALANðð®ð© https://t.co/iEfd0BpoSE",EkoFirman20,,alhamdulillah resmi kereta api kereta listrik jalan lancar amin kunjung presiden ri jokowi dodo laksana program vaksinasi massal jawa jalan lancar amin jawa presiden ri hamengku buwono ganjar pranowo program vaksinasi masal jalan,BAHAGIA
1120,2022-12-17 05:13:57+00:00,1.60E+18,"@ridwankamil @jokowi ... tersebar merata di tiap kabupaten &amp; terkoneksi dlm jaringan. Sesungguhnya 1 sungai itu apalagi sungai besar itu bisa dijadikan banyak pembangkit listrik. 
Teknologi itu akan berkembang dg sendirinya klo dipake dlm jumlah massive. Maka peliharalah sungai, ekosistem sungai....",Alex31829681,,sebar kabupaten amp koneksi jaring sungguh sungai sungai bangkit listrik teknologi kembang pakai massive pelihara sungai ekosistem sungai,BAHAGIA
1121,2022-12-21 04:17:57+00:00,1.61E+18,"Selama menjabat menjadi Gubernur DKI Anies sudah mendukung pembangunan 50 gereja dan tempat ibadah lain

@aniesbaswedan
@NasDem
#Na5dem #NasdemNomer5 #ItsTime https://t.co/ZdTlqUoxjD",faceofbastard,,jabat gubernur daerah khusus ibukota anies dukung bangun gereja ibadah,BAHAGIA
1122,2022-12-14 06:34:38+00:00,1.60E+18,Ganjar Is The Best #ganjarpranowo #ganjar_pranowo #ganjarkita #sahabatganjar #relawanganjar #capres2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarLebihMerakyat #GanjarBertanggungjawab https://t.co/zaaUJNvM8K,Indones23820494,"Bandar Lampung, Lampung",ganjar is the best,BAHAGIA
1123,2022-03-29 09:34:11+00:00,1.51E+18,"Erick Thohir mengecek persiapan Bali Internasional Hospital dan pembangunan pelabuhan Sanur.
#ErickThohirSolusiRakyat https://t.co/wzIZ0W1pp5",mahkota43990861,,erick thohir ecek bal internasional hospital bangun labuh sanur,BAHAGIA
1124,2021-01-14 12:19:12+00:00,1.35E+18,@trizcroft @ABDULRANIRASJ11 @aniesbaswedan @ganjarpranowo @prabowo @abdelachrian @karniilyas @tvOneNews @hariankompas @kumparan @republikaonline @merdekadotcom @PDI_Perjuangan @Gerindra @mohmahfudmd @m_dinsyamsuddin @rockygerung @fadlizon Ya trm ksh,Abdulranirasj13,"Jakarta Selatan, DKI Jakarta",ya trm kasih,BAHAGIA
1125,2022-12-22 08:37:24+00:00,1.61E+18,"Tenang, pertamina pastikan nataru 2023 pasokan BBM dan LPG aman buat masyarakat
#SatgasNataru2023
@Pertamina @KemenBUMN @erickthohir https://t.co/WjtW69I67M",JelitaaPuput,,tenang pertamina nataru pasok bahan bakar minyak lpg aman masyarakat,BAHAGIA
1126,2022-12-17 06:00:31+00:00,1.60E+18,Pak ganjar memang sangat merakyat. senang dengan pak Ganjar. #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab https://t.co/ferhR9utOd,ganjar_diy,"Yogyakarta, Indonesia",ganjar rakyat senang ganjar,BAHAGIA
1127,2022-05-08 03:45:00+00:00,1.52E+18,"@fadlizon @aniesbaswedan Kelihatan cara jongkok nya pada waktu itu  yg pake kemeja jago bola yg pake jaket jadi penonton bolað
Barakallah pak @aniesbaswedan",BoyRegar12,,lihat jongkok nya pakai kemeja jago bola pakai jaket tonton bola barakallah,BAHAGIA
1128,2022-06-20 11:52:09+00:00,1.54E+18,"Ibu PNM Mekaar Adlh Sgt Luar Biasa.

Satu ibu nasabah Mekaar bisa mempekerjakan satu hingga 2 org. Ibu2 PNM adlh ibu2 yg luar biasa yg turut menggerakkan perekonomian keluarga sekaligus perekonomian desa. Tetap optimis.

Yakin Bisa
Dan Pasti bisa.

@erickthohir
#BangkitBersamaET https://t.co/LtfOjdCWfh",tonaytoni,"Kota Surabaya, Jawa Timur",pnm mekaar nasabah mekaar kerja orang pnm gerak ekonomi keluarga ekonomi desa optimis,BAHAGIA
1129,2022-12-22 09:49:47+00:00,1.61E+18,@GanjaranApp @slankdotcom keren pak jiwa nya jiwa muda pak Ganjar ini,Roberto_F9,"Jakarta Pusat, DKI Jakarta",keren jiwa nya jiwa muda ganjar,BAHAGIA
1130,2022-12-05 11:28:15+00:00,1.60E+18,"Laba BRI Terbang 106,14%, Erick Thohir: Buah Transformasi Berkelanjutan #KinerjaBRIQ3",markhyuck86,,laba bank rakyat indonesia terbang erick thohir buah transformasi,BAHAGIA
1131,2019-02-27 03:14:24+00:00,1.10E+18,"@ridwankamil Kang,sukabumi ada museum ki'pahare.Minta doa dan dukungannya untuk pelestarian benda2 yang ada d museum tsb.ðð¼",jarowahyu,"Sukabumi,Jawa Barat",kang sukabumi museum ki pahare doa dukung lestari benda museum,BAHAGIA
1132,2021-03-19 13:59:43+00:00,1.37E+18,"9. ""Kita harapkan model2 seperti ini juga bisa dilakukan di kota lain sehingga akan mempercepat proses vaksinasi di Tanah Air,"" kata Presiden.

Hadir dlm acara peninjauan tersebut Menkes Budi Gunadi Sadikin, Gubernur Jawa Barat Ridwan Kamil, Wali Kota Bogor Bima Arya Sugiarto https://t.co/1r3EqY4DFK",selfmirror_,,harap model laku kota cepat proses vaksinasi tanah air presiden hadir acara tinjau menteri sehat budi gunadi sadikin gubernur jawa barat ridwan kamil wali kota bogor bima arya sugiarto,BAHAGIA
1133,2022-12-16 20:42:19+00:00,1.60E+18,@aniesbaswedan @NUgarislucu Ini yh namanya ga punya bahan ceramah / ga punya persiapan utk ceramah /pidato.karna hal yg di sampaikan ga ada manfaatnya.,mega_atta,,ya nama bahan ceramah ceramah pidato manfaat,BAHAGIA
1134,2018-08-27 15:15:23+00:00,1.03E+18,Nggak salah kalau @aniesbaswedan dipecat pak @jokowi karena kebanyakan kata2 daripada kerja ð LOL,sugiono_69,Bogor jakarta bandung,salah pecat kerja wkwk,BAHAGIA
1135,2022-12-26 05:18:21+00:00,1.61E+18,"@Hji56371521 @aniesbaswedan Isa itu siapa bang? Yesus itu maksudnya?
Agama baru lahir tahun 700 masehi, agama paling bontot kok bisa yah klaim agama lain, lucu juga wkwkwk
Padahal kristen dimulai dari tanggalan 1 masehi, yg paling tua agama hindu tapi kek nya orang hindu biasa aja",korvi4,,bang yesus maksud agama lahir masehi agama bontot ya klaim agama lucu wkwk kristen tanggal masehi tua agama hindu kayak nya orang hindu,BAHAGIA
1136,2022-03-14 08:32:13+00:00,1.50E+18,"https://t.co/WFPJ84GNY7
Gubernur Sumatera Selatan Herman Deru mengakui kehebatan @erickthohir dalam memimpin @KemenBUMN .
Hal ini tentunya disebabkan program program dari Kementerian BUMN yang benar benar hadir dan dirasakan oleh masyarakat.

#DenganETMerdekaBerdaulat",Aprilia_wiji,,gubernur sumatra selatan herman deru hebat pimpin program program menteri badan usaha milik negara hadir masyarakat,BAHAGIA
1137,2020-06-17 22:39:10+00:00,1.27E+18,Seneng dengar PBB diberikan potongan. Ternyata sdh dinaikkan 100 % baru dikasih potongan. Kayak di Obral discount aja. @ridwankamil,YuliarFrizal,"Kota Bandung, Jawa Barat",senang dengar pbb potong nyata kasih potong kayak obral discount,BAHAGIA
1138,2022-12-21 05:41:27+00:00,1.61E+18,"Kegiatan kali ini berlangsung di Kota Medan, Sumatera Utara pada Sabtu 24 Desember 2022. Yuk ramaikan Sahabat.

#sahabatganjar #ganjarpranowo #ganjar
#UntukGanjarPranowo
#UntukGanjarPranowo",4_gp2024,,giat kali langsung kota medan sumatra utara sabtu desember yuk ramai sahabat,BAHAGIA
1139,2022-12-16 07:15:17+00:00,1.60E+18,Ganjar berikan bantuan perbaikan rumah bagi warga #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab https://t.co/aSW29kPDfl,ganjar_jbi,"Jambi, Indonesia",ganjar ikan bantu rumah warga,BAHAGIA
1140,2020-01-27 02:28:36+00:00,1.22E+18,@erickthohir @ztw868992 âDear Basketball.â A short film by Kobe. Hits really hard.  https://t.co/MwUrN4FGFA,AlwiKe1,,dear basketball a short film by kobe hit really hard,BAHAGIA
1141,2019-06-08 00:30:58+00:00,1.14E+18,"BRIPDA MICKO (POLISI SUKASARI BANDUNG)
MOHON KOMITMENNYA!!!!!
@ridwankamil @makLambeTurah @detikcom @PolsekSukajadi @PolsekSukasari @LMbandung @infobdg @persib @BandungBerisik @ElshintaBandung @dishub_jabar https://t.co/9FMwYPeY37",joedaphne72,,bripda micko polisi sukasari bandung mohon komitmen,BAHAGIA
1142,2018-10-04 02:53:43+00:00,1.05E+18,@detikcom @detikHealth Selamat ulang tahun pak @ridwankamil pjg umur sht dan trus berkarya y ð,deminirose,Pekanbaru,selamat ulang umur sht karya iya,BAHAGIA
1143,2022-12-04 08:04:26+00:00,1.60E+18,"@Uplu7 @Karsono12732862 @AdilJuju @tanya_napa @Biang05553051 @brew_oq @Wawan_74 @Afridu6 @yantireinke @Sigromilir01 @winoto_ali @mamat_tobat @Anwarbohebo @HeryIdris5 @ESitohag @Meey1235 @NembeNetes @panjianom102 @veelgeno @Bonaleles @AlamTimur3 @syahriyalkamil @topan268 @suprayoga123 @ntar_yaa @rondamedsos @alekda @Jebenk63285910 @12uwongdeso @wbintoro101209 @shield17845 @mahasiswigenz @KemurahanTuhan @K7_m0en @Mantova42167289 @Wandystjk @dwynur666 @salimbonim @AKamas0911 @Juniwun_007 @Humaira922 @ridwankamil @H_HermanCianjur @infocianjur @PemkabCianjur @pemkabcjr @BPBDJabar @Poldajabar @ResNgawi @TukangMu Oooooo...
Ini penampakan rumah dp nol rupiah ..??
Udah berapa persen warga dki yg menikmatinya..
Keberpihakan..???ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£ð¤£",Diek_Clev,,oooooo rumah uang muka nol rupiah persen warga daerah khusus ibukota nikmat,BAHAGIA
1144,2020-04-29 19:41:31+00:00,1.26E+18,@krian11official @susipudjiastuti @aniesbaswedan @ganjarpranowo @ABDULRANIRASJ11 Terima kasih ajak dong kawan2 nya vote ARR baru 4 %,Abdulranirasj13,"Jakarta Selatan, DKI Jakarta",terima kasih ajak kawan nya pilih arr,BAHAGIA
1145,2022-10-22 02:15:31+00:00,1.58E+18,"Pendukung pak ganjar mana aja nih
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#Ganjaristioptimis
#PerjalananGanjarPranowo Jawa Barat https://t.co/0GRIT4vTMA",KabarJab4r,,dukung ganjar nih jawa barat,BAHAGIA
1146,2022-12-14 14:51:22+00:00,1.60E+18,"Pak Erick Thohir juga mengapresiasi transformasi digital yang sedang dilakukan oleh BRI, namun tidak meninggalkan UMKM sebagai core businessnya.
#KinerjaBRIQ3",kokikibo,,erick thohir apresiasi transformasi digital laku bank rakyat indonesia tinggal usaha mikro core businessnya,BAHAGIA
1147,2018-02-01 15:26:47+00:00,9.59E+17,"Tolo g dong pak, penerangan di jalan pantura demak di tambah. Suwun @ganjarpranowo",umbiumbiantoast,"Kota Semarang, Jawa Tengah",tolo terang jalan pantura demak suwun,BAHAGIA
1148,2022-10-27 23:38:05+00:00,1.59E+18,"Ratusan emak-emak yang tergabung dalam Komunitas Emak-Emak Kabupaten Nganjuk, Jawa Timur menggelar deklarasi dukung Prabowo Subianto jadi Capres di 2024 Mending Prabowo https://t.co/x2ZyFHXz9m dekade08",ZahraIsyana4,,ratus emak emak gabung komunitas emak emak kabupaten nganjuk jawa timur gelar deklarasi dukung prabowo subianto calon presiden mending prabowo dekade,BAHAGIA
1149,2022-12-15 04:48:40+00:00,1.60E+18,@meyyoungg @pertamina @KemenBUMN @erickthohir keren bgt Pertamina mkain fokus lakukan transisi energi,nurekaptr,,keren banget pertamina mkain fokus laku transisi energi,BAHAGIA
1150,2022-12-09 23:13:35+00:00,1.60E+18,"@erickthohir dorong BUMN membentuk ekosistem demi meningkatkan daya saing UMKM agar mampu naik kelas.

Menurut Nailul Huda Peneliti Indef:
Ini tak lepas dari komitmen Erick Thohir dlm mendorong BUMN untuk selalu mendukung UMKM. 
#BangkitBersamaET https://t.co/ufKNjc027I",Retnowonosari,,dorong badan usaha milik negara bentuk ekosistem tingkat daya saing usaha mikro kelas nailul huda teliti indef lepas komitmen erick thohir dorong badan usaha milik negara dukung usaha mikro,BAHAGIA
1151,2022-12-03 10:47:17+00:00,1.60E+18,Keberhasilan ini sangat diapresiasi dari segala pihak salah satunya adalah bapak mentri Erick Thohir #TransformasiBRI,lvyard1,,hasil apresiasi salah menteri erick thohir,BAHAGIA
1152,2022-12-08 02:59:02+00:00,1.60E+18,"#BangkitBersamaET 
Erick Thohir menjelaskan masalah yang ada saat ini adl bagaimana menciptakan lapangan pekerjaan dan meningkatkan ekonomi di Jawa Barat. 

Erick menyebut ada 1.600 hektare tanah yang memang menjadi alokasi utk pembangunan industri di kawasan Subang @erickthohir https://t.co/5q69Cr3wLH",SoftWarNews,,erick thohir cipta lapang kerja tingkat ekonomi jawa barat erick hektare tanah alokasi bangun industri kawasan subang,BAHAGIA
1153,2020-04-09 11:20:40+00:00,1.25E+18,"@CNNIndonesia HAHAHAHA...
Baru bangun tidur langsung ngimpi nih orang...ngelindurâºâºâºâº

@aniesbaswedan @DKIJakarta  tercepat dan terserius nanganin COVID19...

Bersyukurlah DKI punya pemimpin yg cepat tanggap dan mumpuni...",AlGhuyub,"Jawa Barat, Indonesia",haha bangun tidur langsung mimpi nih orang ngelindur cepat serius tangan covid syukur daerah khusus ibukota pimpin cepat tanggap mumpuni,BAHAGIA
1154,2022-12-06 12:00:44+00:00,1.60E+18,"Ganjar  terus menggelar diskusi dgn buruh, pengusaha dn akademisi 

#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/YbmYSxfgPN",MHRAI_Aulia,"Nusa Tenggara Barat, Indonesia",ganjar gelar diskusi buruh usaha akademisi,BAHAGIA
1155,2018-10-08 10:30:00+00:00,1.05E+18,"@ridwankamil Saya rasa untuk pegiat UMKM sangat cocok untuk dikenalkan kepada Fintech Peer-to-Peer Lending. Pembiayaan dengan metode crowd funding. Selain itu, mengajarkan masyarakat untuk belajar investasi. Fintech Peer-to-Peer ini sangat disruptif bagi perbankan, namun inklusif bagi msyrkt.",galihprabawa,"Bogor, Jawa Barat",giat usaha mikro cocok kenal fintech peer to peer lending biaya metode crowd funding ajar masyarakat ajar investasi fintech peer to peer disruptif perban inklusif masyarakat,BAHAGIA
1156,2022-12-10 08:00:13+00:00,1.60E+18,"Laba BRI Terbang 106,14%, Erick Thohir: Buah Transformasi Berkelanjutan.#KinerjaBRIQ3",alalal89796564,,laba bank rakyat indonesia terbang erick thohir buah transformasi,BAHAGIA
1157,2022-12-05 09:11:34+00:00,1.60E+18,"NU Dukung Ganjar presiden 2024

#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/1VjtyPIw5I",AnindiraMa,"Nusa Tenggara Barat, Indonesia",nu dukung ganjar presiden,BAHAGIA
